city_id,city_name,state_id,tier_classification
1001,Ahmedabad,8,Tier1
1002,Bangalore,13,Tier1
1003,Bhopal,15,Tier2
1004,Bhubaneswar,21,Tier3
1005,Chandigarh,22,Tier2
1006,Chennai,25,Tier1
1007,Coimbatore,25,Tier2
1008,Dehradun,29,Tier3
1009,Delhi,6,Tier1
1010,Gangtok,24,Tier3
1011,Guwahati,3,Tier3
1012,Hyderabad,26,Tier1
1013,Indore,15,Tier2
1014,Jaipur,23,Tier2
1015,Jammu,11,Tier3
1016,Kanpur,28,Tier2
1017,Kochi,14,Tier2
1018,Kolkata,30,Tier1
1019,Lucknow,28,Tier2
1020,Mumbai,16,Tier1
1021,Nagpur,16,Tier2
1022,Nashik,16,Tier3
1023,Patna,4,Tier2
1024,Pune,16,Tier1
1025,Raipur,5,Tier3
1026,Rajkot,8,Tier3
1027,Ranchi,12,Tier3
1028,Shimla,10,Tier3
1029,Vadodara,8,Tier2
1030,Visakhapatnam,1,Tier2
